HWSER001;PR11007174;ABUTRE;ABUTRE;0800.20F8.C161;10.12.44.2;20-1019;SUN;;Ultra 10;-;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER002;PROCO25213;URUBU;URUBU;0050.569F.342A;10.12.18.43;20-1020;SUN;;Ultra 10;-;HARDWARE;SERVIDOR;;DATACENTER;GRT/SEEDUC;;;;;;SPARE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER003;;CACATUA;CACATUA;;200.20.57.32;;CISCO;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER004;;CONDOR;CONDOR;;200.20.57.2;;CISCO;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER005;;JABURU;JABURU;;200.20.57.22;;CISCO;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER006;;GALO;GALO;;200.156.33.150;;;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER007;;CABUR…;CABUR…;;10.10.8.20 ;;;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;200.222.27.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER008;;INHAMB⁄;INHAMB⁄;;10.10.1.3;;;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER009;;FAIS√O;FAIS√O;;10.10.1.200;;;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER010;-;FRAGATA;FRAGATA;-;10.10.7.4;-;;-;-;-;HARDWARE;SERVIDOR;;MARACAN√;GRT;;;;;;OPERACIONAL;;;;;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER011;-;IBIS;IBIS;-;10.4.61.51;-;-;-;-;-;HARDWARE;SERVIDOR;;PAL¡CIO GUANABARA ;GRT;;;;;;OPERACIONAL;;;;;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER012;-;FLAUTIM;FLAUTIM;-;10.4.54.66;-;;-;-;-;HARDWARE;SERVIDOR;;DATACENTER;GRT/GSI;;;;;;OPERACIONAL;;;;;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER013;-;JACAMIM;JACAMIM;-;10.4.54.67;-;-;-;-;-;HARDWARE;SERVIDOR;;DATACENTER;GRT/GSI;;;;;;OPERACIONAL;;;;;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER014;;Torom;Torom;;200.156.33.20;;;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER015;;ZIU;ZIU;;10.12.49.35;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER016;;ZIU_c;ZIU_c;;10.12.49.36;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER017;;Ararinha;Ararinha;;200.156.33.14;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER018;;Ararinha_c;Ararinha_c;;200.156.33.17;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER019;;Cigarra;Cigarra;;200.156.33.11;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER020;;Agachada;Agachada;;10.4.55.134;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER021;;Apuim;Apuim;;10.4.55.135;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER022;;Gralha;Gralha;;10.4.54.34;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER023;;Andorinha;Andorinha;;10.4.54.37;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER024;;Corruira;Corruira;;10.4.54.42;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER025;;Guara;Guara;;10.4.54.43;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER026;;Mutum;Mutum;;10.4.54.50;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER027;;Jacutinga;Jacutinga;;10.4.54.51;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER028;;Cambacica;Cambacica;;10.4.54.52;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER029;;Irere;Irere;;10.4.54.53;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER030;;VERONDICA;VERONDICA;;10.10.1.100;;;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER031;;VEMVEM;VEMVEM;;10.10.1.101;;;;;;HARDWARE;SERVIDOR;;DATACENTER;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER032;;google.com;google.com;;64.233.163.99;;;;;;HARDWARE;SERVIDOR;;INTERNET;;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER033;;registro.br;registro.br;;200.160.2.3;;;;;;HARDWARE;SERVIDOR;;INTERNET;;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER034;;rederio.br;rederio.br;;152.84.251.201;;;;;;HARDWARE;SERVIDOR;;INTERNET;;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER035;;yahoo.com;yahoo.com;;209.191.93.52;;;;;;HARDWARE;SERVIDOR;;INTERNET;;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER036;;ANDORINHA;ANDORINHA;;10.4.54.35;;;;;;HARDWARE;SERVIDOR;;;GRT;;;;;;OPERACIONAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER038;;Acrobata;Acrobata;;10.10.8.4;;;;;;HARDWARE;SERVIDOR;;DataCenter;;;;;;;;;;DocFinder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER039;;Acurana;Acurana;;10.10.8.58;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Web;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER041;;Aguia;Aguia;;200.20.28.2 ;;;;;;HARDWARE;SERVIDOR;;UERJ;UERJ;;;;;;;;;Servidor de Gravação de arquivos em fita para a SEF (sistema de IPVA);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER042;;Albatroz;Albatroz;;10.12.44.26;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Logwatch – Analisador de log´s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER043;;Amandina;Amandina;;10.10.8.60;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSI;;;;;;;;;Servidor Hospedeiro Linux;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER045;;Anumara ;Anumara ;;10.10.10.130;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HWSER049;;Arapacu;Arapacu;;10.14.0.30;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSI;;;;;;;;;Servidor Aplicação – Intranet Produção;;;;;;;;;
HWSER053;;Ararinha_Cluster;Ararinha_Cluster;;200.156.33.41;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Web;;;;;;;;;
HWSER054;;Ararinha_DTC;Ararinha_DTC;;200.156.33.42;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;;;;;;;;;;
HWSER055;;Ararinha_Portal;Ararinha_Portal;;200.156.33.43;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Web;;;;;;;;;
HWSER056;;Ariramba;Ariramba;;10.10.10.131;;;;;;HARDWARE;SERVIDOR;;Collocation;;;;;;;;;;Servidor Webcasting / Banco - Collocation SEE;;;;;;;;;
HWSER057;;Asa Branca;Asa Branca;;10.14.0.5;;;;;;HARDWARE;SERVIDOR;;DataCenter;GTI;;;;;;;;;Servidor Desenvolvimento - MySQL;;;;;;;;;
HWSER058;;Aurora;Aurora;;10.10.8.61;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Web Produção - ICOX;;;;;;;;;
HWSER059;;Autotrac;Autotrac;;200.20.29.30;;;;;;HARDWARE;SERVIDOR;;UERJ;UERJ;;;;;;;;;Servidor de Interface com sistema de roubos e furtos;;;;;;;;;
HWSER060;;Azulao;Azulao;;200.156.33.3;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Banco de Dados Oracle 8.1.7 - Produção;;;;;;;;;
HWSER061;;Bacalhau;Bacalhau;;10.12.18.25;;;;;;HARDWARE;SERVIDOR;;Collocation;;;;;;;;;;Servidor de Backup;;;;;;;;;
HWSER062;;Bacurau;Bacurau;;200.20.28.58;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Web Produção - Faetec;;;;;;;;;
HWSER063;;Bagageiro;Bagageiro;;10.10.0.100;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSL;;;;;;;;;Servidor Thin Client;;;;;;;;;
HWSER064;;Bandeirinha;Bandeirinha;;200.156.33.45;;;;;;HARDWARE;SERVIDOR;;DataCenter;GTI;;;;;;;;;Servidor de Homologação Banco de Dados MySQL;;;;;;;;;
HWSER065;;Bandoleta;Bandoleta;;10.12.44.11;;;;;;HARDWARE;SERVIDOR;;;GTI;;;;;;;;;IPS;;;;;;;;;
HWSER066;;Bavet;Bavet;;10.10.8.63;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Web Produção - Cacic;;;;;;;;;
HWSER067;;Beija-flor;Beija-flor;;10.12.44.3;;;;;;HARDWARE;SERVIDOR;;;Firewall;;;;;;;;;Servidor Firewall Checkpoint – Muro corporativo - Saída Internet;;;;;;;;;
HWSER068;;Bicolor;Bicolor;;10.10.8.30;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSI;;;;;;;;;Servidor Web – Casa Civil Diário Oficial;;;;;;;;;
HWSER069;;BICUDO;BICUDO;;10.10.1.64;;;;;;HARDWARE;SERVIDOR;;DataCenter;;;;;;;;;;Servidor de Impressão do 22a;;;;;;;;;
HWSER071;;Bkp - Carcara;Bkp - Carcara;;;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Bkp Firewall Checkpoint – Muro corporativo Maracanã;;;;;;;;;
HWSER072;;Brejal;Brejal;;10.4.55.27;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSI;;;;;;;;;Servidor Web Produção Balanceado;;;;;;;;;
HWSER073;;Bugun;Bugun;;200.20.29.9;;;;;;HARDWARE;SERVIDOR;;URRJ;UERJ;;;;;;;;;Servidor Nagios - MARACANÃ - SISMAC;;;;;;;;;
HWSER074;;Cabure;Cabure;;10.10.8.20 ;;;;;;HARDWARE;SERVIDOR;;DataCenter;GRT;;;;;;;;;Servidor DNS - Primário;;;;;;;;;
HWSER076;;Cairina;Cairina;;10.10.8.78;;;;;;HARDWARE;SERVIDOR;;DataCenter;;;;;;;;;;Servidor de Aplicação BI-Projeto SIGA;;;;;;;;;
HWSER079;;Calafate;Calafate;;10.10.2.95;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Thin Client;;;;;;;;;
HWSER080;;Calcio;Calcio;;200.156.51.8;;;;;;HARDWARE;SERVIDOR;;;Firewall Rio Simples;;;;;;;;;Servidor Firewall Checkpoint – RioSimples;;;;;;;;;
HWSER081;;Calopsita;Calopsita;;10.14.0.23;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSI;;;;;;;;;Servidor Web Desenvolvimento – Sites do Proderj;;;;;;;;;
HWSER082;;Camao;Camao;;10.10.0.248;;;;;;HARDWARE;SERVIDOR;;DataCenter;;;;;;;;;;Portal Intragov - Servidor de Limpeza de dados;;;;;;;;;
HWSER084;;Caninde;Caninde;;10.10.255.5;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor de prova de conceito do Proderj Builder e MS EPM;;;;;;;;;
HWSER085;;Carcara;Carcara;;;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Firewall Checkpoint – Muro corporativo Maracanã;;;;;;;;;
HWSER086;;Cardeal;Cardeal;;200.156.33.4;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Servidor Banco de Dados SQL Server 2000 - Produção;;;;;;;;;
HWSER087;;Casuar;Casuar;;10.10.8.37;;;;;;HARDWARE;SERVIDOR;;DataCenter;GRT;;;;;;;;;Hospedeiro;;;;;;;;;
HWSER088;;Caure;Caure;;10.4.55.19;;;;;;HARDWARE;SERVIDOR;;DataCenter;;;;;;;;;;Servidor Web Produção Balanceado - Sites do Governo ;;;;;;;;;
HWSER089;;Cegonha;Cegonha;;10.12.49.6;;;;;;HARDWARE;SERVIDOR;;;;;;;;;;;;Gerente Blade Sun;;;;;;;;;
HWSER090;;Chibante;Chibante;;10.12.44.22;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSI;;;;;;;;;Servidor Check-up Tool;;;;;;;;;
HWSER092;;Cocota ( VOIP GSL );Cocota ( VOIP GSL );;10.10.0.106;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSL;;;;;;;;;Serviço de telefonia (Voip-Livre);;;;;;;;;
HWSER097;;Coleiro;Coleiro;;10.10.7.35;;;;;;HARDWARE;SERVIDOR;;;UERJ;;;;;;;;;Servidor de  Impressão;;;;;;;;;
HWSER101;;Cotovia;Cotovia;;10.12.255.18;;;;;;HARDWARE;SERVIDOR;;;GSI;;;;;;;;;Certificadora;;;;;;;;;
HWSER102;;Cotovia-bkp;Cotovia-bkp;;10.12.255.19;;;;;;HARDWARE;SERVIDOR;;;GSI;;;;;;;;;Certificadora;;;;;;;;;
HWSER103;;Cravina;Cravina;;10.4.55.83;;;;;;HARDWARE;SERVIDOR;;DataCenter;GSI;;;;;;;;;Servidor Web Produção LINUX;;;;;;;;;
