APLICAÇÃO;ORIGEM;RELACIONAMENTO ;DESTINO;CMD CKECK TIPO;LOCALIZAÇÃO
[Infra] Discado;SWSOP096;RODA EM;HWSEF003;na;
[Infra] Discado;HWSEF003;CONECTADO A;HWSWI001;na;
[Infra] Discado;SWSOP097;RODA EM;HWSEF004;na;
[Infra] Discado;HWSEF004;CONECTADO A;HWSWI001;na;
[Infra] Discado;HWROT021;CONECTADO A;HWSWI001;na;
[Infra] Discado;HWSER003;CONECTADO A;HWSWI124;na;
[Infra] Discado;HWSWI124;CONECTADO A;HWSWI113;na;
[Infra] Discado;HWSWI113;CONECTADO A;HWSWI001;na;
[Infra] CIC;SWSVC013;RODA EM;HWSER012;na;
[Infra] CIC;SWSVC014;RODA EM;HWSER013;na;
[Infra] CIC;HWSEF001;CONECTADO A;HWSWI001;na;
[Infra] CIC;HWSWI001;CONECTADO A;HWSWI002;na;
[Infra] CIC;HWSEF002;CONECTADO A;HWSWI001;na;
[Infra] CIC;HWSER012;CONECTADO A;HWSWI124;na;
[Infra] CIC;HWSER013;CONECTADO A;HWSWI124;na;
[Infra] CIC;HWSWI124;CONECTADO A;HWSWI113;na;
[Infra] CIC;HWSWI113;CONECTADO A;HWSWI001;na;
[Infra] Maracana;HWSWI005;CONECTADO A;HWROT003;na;
[Infra] Maracana;HWSWI114;CONECTADO A;HWSWI005;na;
[Infra] Maracana;HWSWI115;CONECTADO A;HWSWI005;na;
[Infra] Maracana;HWSWI119;CONECTADO A;HWSWI005;na;
[Infra] Maracana;HWSWI116;CONECTADO A;HWSWI005;na;
[Infra] Maracana;HWSWI117;CONECTADO A;HWSWI005;na;
[Infra] Maracana;HWSWI118;CONECTADO A;HWSWI119;na;
[Infra] Maracana;HWSEF005;CONECTADO A;HWSWI005;na;
[Infra] Maracana;HWSER010;CONECTADO A;HWSWI005;na;
[Infra] Serpro;HWSEF006;CONECTADO A;HWSWI007;na;
[Infra] Serpro;HWIBM001;CONECTADO A;HWSWI007;na;
[Infra] Serpro;HWSER131;CONECTADO A;HWSWI007;na;
[Infra] Serpro;HWSER303;CONECTADO A;HWSWI007;na;
[Infra] Serpro;HWSWI007;CONECTADO A;HWROT004;na;
[Infra] Serpro;HWSWI016;CONECTADO A;HWSWI007;na;
[Infra] Serpro;HWSWI007;CONECTADO A;HWROT005;na;
[Infra] Serpro;HWSER262;CONECTADO A;HWSWI007;na;
[Infra] Serpro;HWSER263;CONECTADO A;HWSWI007;na;
[Infra] Serpro;HWSER278;CONECTADO A;HWSWI007;na;
[Infra] Serpro;SWWEB243;CONECTADO A;HWSER278;HTTP;
[Infra] NC;HWROT013;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT012;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT011;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT010;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT009;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT008;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT017;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT002;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT003;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT004;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT005;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT016;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT018;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT015;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT014;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT025;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT026;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT027;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT028;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT029;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT030;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT031;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT032;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT037;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT038;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT039;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT040;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT046;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT048;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT049;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT050;CONECTADO A;HWROT007;na;
[Infra] NC;HWROT051;CONECTADO A;HWROT007;na;
[Infra] SEGOV;HWROT052;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT053;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT054;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT055;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT056;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT057;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT058;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT059;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT060;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT061;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT062;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT063;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT064;CONECTADO A;HWSWI002;na;
[Infra] SEGOV;HWROT065;CONECTADO A;HWSWI002;na;
[Infra] Palacio;HWSWI006;CONECTADO A;HWROT002;na;
[Infra] Palacio;HWSWI082;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSWI083;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSWI080;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSWI120;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSWI122;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSWI130;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSWI079;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSWI078;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSER011;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSER230;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSER118;CONECTADO A;HWSWI120;na;
[Infra] Palacio;HWROT033;CONECTADO A;Laranjeiras;na;
[Infra] Palacio;HWROT034;CONECTADO A;Laranjeiras;na;
[Infra] Palacio;HWROT046;CONECTADO A;Laranjeiras;na;
[Infra] Palacio;HWAPS025;CONECTADO A;HWROT034;na;
[Infra] Palacio;HWROT035;CONECTADO A;Heliporto;na;
[Infra] Palacio;HWSWI126;CONECTADO A;HWROT035;na;
[Infra] Palacio;HWAPS026;CONECTADO A;HWSWI126;na;
[Infra] Palacio;HWAPS027;CONECTADO A;HWSWI126;na;
[Infra] Palacio;HWROT036;CONECTADO A;Rio_Solidario;na;
[Infra] Palacio;HWROT045;CONECTADO A;HWSWI080;na;
[Infra] Palacio;HWSWI131;CONECTADO A;HWSWI006;na;
[Infra] Palacio;HWSER251;CONECTADO A;HWSWI120;na;
[Infra] PROXY;SWSVC013;RODA EM;HWSER012;HTTP;
[Infra] PROXY;SWSOP029;RODA EM;HWSER012;PING;
[Infra] PROXY;SWSVC014;RODA EM;HWSER013;HTTP;
[Infra] PROXY;SWSOP030;RODA EM;HWSER013;PING;
[Infra] PROXY;SWSVC012;RODA EM;HWVIP003;HTTP;
[Infra] PROXY;SWSVC037;RODA EM;HWSER236;HTTP;
[Infra] PROXY;SWSVC038;RODA EM;HWSER237;HTTP;
Correio;SWVSR001;Executado em;HWVIP001;IMAP;
Correio;SWVSR002;Executado em;HWVIP001;SMTP;
Correio;SWVSR012;Executado em;HWVIP001;POP3S;
Correio;SWVSR013;Executado em;HWVIP001;IMAPS;
Correio;SWVSR014;Executado em;HWVIP002;HTTP;
Correio;SWVSR015;Executado em;HWVIP002;HTTPS;
[Infra] Correio;HWSER022;CONECTADO A;HWVIP001;na;
[Infra] Correio;SWSVC022;RODA EM;HWSER022;SMTP;
[Infra] Correio;HWSER036;CONECTADO A;HWVIP001;na;
[Infra] Correio;SWSVC023;RODA EM;HWSER036;SMTP;
[Infra] Correio;HWSER024;CONECTADO A;HWVIP001;na;
[Infra] Correio;SWSVC024;RODA EM;HWSER024;HTTP;
[Infra] Correio;HWSER025;CONECTADO A;HWVIP001;na;
[Infra] Correio;SWSVC025;RODA EM;HWSER025;HTTP;
[Infra] Correio;HWSER026;CONECTADO A;HWVIP001;na;
[Infra] Correio;SWSVC026;RODA EM;HWSER022;IMAP;
[Infra] Correio;HWSER027;CONECTADO A;HWVIP001;na;
[Infra] Correio;SWSVC027;RODA EM;HWSER036;IMAP;
[Infra] Correio;HWSER028;CONECTADO A;HWVIP001;na;
[Infra] Correio;HWSER029;CONECTADO A;HWVIP001;na;
[Infra] Correio;SWSVC029;RODA EM;HWSER029;HTTP;
DNS Interno;SWVSR004;Executado em;HWSER004;DNS;
DNS Interno;SWVSR005;Executado em;HWSER005;DNS;
DNS Interno;SWSVC030;Executado em;HWSER302;DNS;
DNS Interno;SWSVC031;Executado em;HWSER031;DNS;
DNS Externo;SWVSR006;Executado em;HWSER006;DNS;
DNS Externo;SWVSR007;Executado em;HWSER007;DNS;
[Infra] CAERJ;HWSWI017;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI018;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI019;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI020;CONECTADO A;HWSWI019;na;
[Infra] CAERJ;HWSWI021;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI022;CONECTADO A;HWSWI021;na;
[Infra] CAERJ;HWSWI023;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI024;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI025;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI026;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI027;CONECTADO A;HWSWI026;na;
[Infra] CAERJ;HWSWI028;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI029;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI030;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI031;CONECTADO A;HWSWI030;na;
[Infra] CAERJ;HWSWI032;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI033;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI034;CONECTADO A;HWSWI033;na;
[Infra] CAERJ;HWSWI035;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI036;CONECTADO A;HWSWI001;na;
[Infra] CAERJ;HWSWI037;CONECTADO A;HWSWI036;na;
[Infra] CAERJ;HWSWI038;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI039;CONECTADO A;HWSWI038;na;
[Infra] CAERJ;HWSWI040;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI041;CONECTADO A;HWSWI040;na;
[Infra] CAERJ;HWSWI042;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI043;CONECTADO A;HWSWI042;na;
[Infra] CAERJ;HWSWI044;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI045;CONECTADO A;HWSWI044;na;
[Infra] CAERJ;HWSWI046;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI047;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI048;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI049;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI050;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI051;CONECTADO A;HWSWI048;na;
[Infra] CAERJ;HWSWI052;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI053;CONECTADO A;HWSWI052;na;
[Infra] CAERJ;HWSWI054;CONECTADO A;HWSWI052;na;
[Infra] CAERJ;HWSWI055;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI056;CONECTADO A;HWSWI055;na;
[Infra] CAERJ;HWSWI057;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI058;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI059;CONECTADO A;HWSWI058;na;
[Infra] CAERJ;HWSWI060;CONECTADO A;HWSWI058;na;
[Infra] CAERJ;HWSWI061;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI062;CONECTADO A;HWSWI061;na;
[Infra] CAERJ;HWSWI063;CONECTADO A;HWSWI061;na;
[Infra] CAERJ;HWSWI064;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI065;CONECTADO A;HWSWI064;na;
[Infra] CAERJ;HWSWI066;CONECTADO A;HWSWI064;na;
[Infra] CAERJ;HWSWI067;CONECTADO A;HWSWI064;na;
[Infra] CAERJ;HWSWI068;CONECTADO A;HWSWI064;na;
[Infra] CAERJ;HWSWI069;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI070;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI071;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI072;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI073;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI074;CONECTADO A;HWSWI004;na;
[Infra] CAERJ;HWSWI004;CONECTADO A;HWSWI001;na;
[Infra] Datacenter;HWBLA000;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA001;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA002;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA003;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA004;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA005;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA006;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA007;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA008;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA009;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA010;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA011;FAZ PARTE DE;HWRAC001;na;
[Infra] Datacenter;HWBLA012;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA013;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA014;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA015;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA016;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA017;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA018;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA019;FAZ PARTE DE;HWRAC002;na;
[Infra] Datacenter;HWBLA024;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWBLA025;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWBLA026;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWBLA027;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWBLA028;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWBLA029;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWBLA030;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWBLA031;FAZ PARTE DE;HWRAC003;na;
[Infra] Datacenter;HWRAC001;CONECTADO A;HWSWI113;na;
[Infra] Datacenter;HWRAC002;CONECTADO A;HWSWI113;na;
[Infra] Datacenter;HWRAC003;CONECTADO A;HWSWI113;na;
[Infra] Datacenter;HWMDS001;CONECTADO A;HWSWI113;na;
[Infra] Datacenter;HWCTL001;CONECTADO A;HWSWI113;na;
[Infra] Datacenter;HWCTL002;CONECTADO A;HWSWI113;na;
[Infra] Datacenter;HWSWI127;CONECTADO A;HWSWI001;na;
[Infra] Datacenter;HWSWI128;CONECTADO A;HWSWI001;na;
[Infra] Datacenter;HWSWI129;CONECTADO A;HWSWI001;na;
[Infra] Datacenter;HWCTL003;CONECTADO A;HWSWI001;na;
[Infra] Datacenter;HWCTL004;CONECTADO A;HWSWI001;na;
[Infra] Datacenter;HWSER123;CONECTADO A;HWSWI001;na;
SEEDUC;SWVMW005;RODA EM;HWSWI113;na;
SEEDUC;SWVMW009;RODA EM;HWSWI113;na;
SEEDUC;SWVMW020;RODA EM;HWSWI113;na;
SEEDUC;SWVMW021;RODA EM;HWSWI113;na;
SEEDUC;SWVMW004;RODA EM;HWBLA000;na;
SEEDUC;SWVMW006;RODA EM;HWBLA000;na;
SEEDUC;SWVMW011;RODA EM;HWBLA000;na;
SEEDUC;SWVMW023;RODA EM;HWBLA000;na;
SEEDUC;SWVMW024;RODA EM;HWBLA000;na;
SEEDUC;SWVMW025;RODA EM;HWBLA000;na;
SEEDUC;SWVMW026;RODA EM;HWBLA000;na;
SEEDUC;SWVMW027;RODA EM;HWBLA000;na;
SEEDUC;SWVMW028;RODA EM;HWBLA000;na;
SEEDUC;SWVMW029;RODA EM;HWBLA000;na;
SEEDUC;SWVMW030;RODA EM;HWBLA000;na;
SEEDUC;SWVMW031;RODA EM;HWBLA000;na;
SEEDUC;SWVMW033;RODA EM;HWBLA014;na;
SEEDUC;SWVMW034;RODA EM;HWBLA014;na;
SEEDUC;SWVMW035;RODA EM;HWBLA014;na;
SEEDUC;SWVMW036;RODA EM;HWBLA014;na;
SEEDUC;SWVMW037;RODA EM;HWBLA014;na;
SEEDUC;SWVMW038;RODA EM;HWBLA014;na;
SEEDUC;SWVMW040;RODA EM;HWBLA014;na;
SEEDUC;SWVMW001;RODA EM;HWBLA012;na;
SEEDUC;SWVMW022;RODA EM;HWBLA012;na;
SEEDUC;SWVMW043;RODA EM;HWBLA012;na;
SEEDUC;SWVMW044;RODA EM;HWBLA012;na;
SEEDUC;SWVMW045;RODA EM;HWBLA012;na;
SEEDUC;SWVMW046;RODA EM;HWBLA012;na;
SEEDUC;SWVMW047;RODA EM;HWBLA012;na;
SEEDUC;SWVMW048;RODA EM;HWBLA012;na;
SEEDUC;SWVMW049;RODA EM;HWBLA013;na;
SEEDUC;SWVMW050;RODA EM;HWBLA013;na;
SEEDUC;SWVMW051;RODA EM;HWBLA013;na;
SEEDUC;SWVMW052;RODA EM;HWBLA013;na;
SEEDUC;SWVMW053;RODA EM;HWBLA013;na;
SEEDUC;SWVMW054;RODA EM;HWBLA013;na;
SEEDUC;SWVMW055;RODA EM;HWBLA013;na;
SEEDUC;SWVMW056;RODA EM;HWBLA013;na;
SEEDUC;SWVMW057;RODA EM;HWBLA013;na;
SEEDUC;SWVMW058;RODA EM;HWBLA013;na;
SEEDUC;SWVMW059;RODA EM;HWBLA013;na;
SEEDUC;SWVMW060;RODA EM;HWBLA013;na;
SEEDUC;SWVMW061;RODA EM;HWBLA001;na;
SEEDUC;SWVMW062;RODA EM;HWBLA002;na;
SEEDUC;SWVMW063;RODA EM;HWBLA002;na;
SEEDUC;SWVMW064;RODA EM;HWBLA055;na;
SEEDUC;SWVMW065;RODA EM;HWBLA055;na;
SEEDUC;SWVMW066;RODA EM;HWBLA055;na;
SEEDUC;SWVMW067;RODA EM;HWBLA055;na;
SEEDUC;SWVMW068;RODA EM;HWBLA055;na;
SEEDUC;SWVMW069;RODA EM;HWBLA062;na;
SEEDUC;SWVMW070;RODA EM;HWBLA062;na;
SEEDUC;SWVMW071;RODA EM;HWBLA062;na;
SEEDUC;SWVMW072;RODA EM;HWBLA062;na;
SEEDUC;SWVMW073;RODA EM;HWBLA063;na;
SEEDUC;SWVMW074;RODA EM;HWBLA063;na;
SEEDUC;SWVMW075;RODA EM;HWBLA063;na;
SEEDUC;SWVMW076;RODA EM;HWBLA063;na;
SEEDUC;SWVMW077;RODA EM;HWBLA063;na;
SEEDUC;SWVMW078;RODA EM;HWBLA063;na;
SEEDUC;SWVMW079;RODA EM;HWBLA063;na;
SEEDUC;SWVMW080;RODA EM;HWBLA063;na;
SEEDUC;SWVMW081;RODA EM;HWBLA063;na;
SEEDUC;SWVMW082;RODA EM;HWBLA060;na;
SEEDUC;SWVMW083;RODA EM;HWBLA060;na;
SEEDUC;SWVMW084;RODA EM;HWBLA060;na;
SEEDUC;HWSER176;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER177;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER178;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER179;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER285;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER286;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER287;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER288;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER289;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER290;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER291;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER292;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER293;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER294;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER295;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER296;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER297;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER298;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER299;CONECTADO A;HWSWI001;na;
SEEDUC;HWSER300;CONECTADO A;HWSWI001;na;
[Infra] SEEDUC;HWSWI088;CONECTADO A;HWSWI023;na;
[Infra] SEEDUC;HWSWI089;CONECTADO A;HWSWI023;na;
[Infra] SEEDUC;HWAPS001;CONECTADO A;HWSWI023;na;
[Infra] SEEDUC;HWAPS002;CONECTADO A;HWSWI023;na;
[Infra] SEEDUC;HWAPS003;CONECTADO A;HWSWI023;na;
[Infra] SEEDUC;HWAPS004;CONECTADO A;HWSWI023;na;
[Infra] SEEDUC;HWSWI090;CONECTADO A;HWSWI069;na;
[Infra] SEEDUC;HWSWI091;CONECTADO A;HWSWI069;na;
[Infra] SEEDUC;HWSWI092;CONECTADO A;HWSWI069;na;
[Infra] SEEDUC;HWAPS005;CONECTADO A;HWSWI069;na;
[Infra] SEEDUC;HWAPS006;CONECTADO A;HWSWI069;na;
[Infra] SEEDUC;HWAPS007;CONECTADO A;HWSWI069;na;
[Infra] SEEDUC;HWAPS008;CONECTADO A;HWSWI069;na;
[Infra] SEEDUC;HWSWI093;CONECTADO A;HWSWI070;na;
[Infra] SEEDUC;HWSWI094;CONECTADO A;HWSWI070;na;
