APLICAÇÃO;ORIGEM;RELACIONAMENTO ;DESTINO;CMD CKECK TIPO;LOCALIZAÇÃO
[Infra] SEEDUC;HWSWI095;CONECTADO A;HWSWI070;na;
[Infra] SEEDUC;HWSWI096;CONECTADO A;HWSWI070;na;
[Infra] SEEDUC;HWAPS009;CONECTADO A;HWSWI070;na;
[Infra] SEEDUC;HWAPS010;CONECTADO A;HWSWI070;na;
[Infra] SEEDUC;HWAPS011;CONECTADO A;HWSWI070;na;
[Infra] SEEDUC;HWAPS012;CONECTADO A;HWSWI070;na;
[Infra] SEEDUC;HWSWI097;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWSWI098;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWSWI099;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWSWI100;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWAPS013;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWAPS014;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWAPS015;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWAPS016;CONECTADO A;HWSWI072;na;
[Infra] SEEDUC;HWSWI101;CONECTADO A;HWSWI073;na;
[Infra] SEEDUC;HWSWI102;CONECTADO A;HWSWI073;na;
[Infra] SEEDUC;HWSWI103;CONECTADO A;HWSWI073;na;
[Infra] SEEDUC;HWAPS017;CONECTADO A;HWSWI073;na;
[Infra] SEEDUC;HWAPS018;CONECTADO A;HWSWI073;na;
[Infra] SEEDUC;HWAPS019;CONECTADO A;HWSWI073;na;
[Infra] SEEDUC;HWAPS020;CONECTADO A;HWSWI073;na;
[Infra] SEEDUC;HWSWI104;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWSWI105;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWSWI106;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWSWI107;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWAPS021;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWAPS022;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWAPS023;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWAPS024;CONECTADO A;HWSWI074;na;
[Infra] SEEDUC;HWSWI004;CONECTADO A;HWSWI001;na;
[Infra] SEEDUC;HWSWI023;CONECTADO A;HWSWI001;na;
[Infra] SEEDUC;HWSWI025;CONECTADO A;HWSWI001;na;
[Infra] SEEDUC;HWSWI108;CONECTADO A;HWSWI025;na;
[Infra] SEEDUC;HWSWI109;CONECTADO A;HWSWI025;na;
[Infra] SEEDUC;HWSWI069;CONECTADO A;HWSWI004;na;
[Infra] SEEDUC;HWSWI070;CONECTADO A;HWSWI004;na;
[Infra] SEEDUC;HWSWI072;CONECTADO A;HWSWI004;na;
[Infra] SEEDUC;HWSWI073;CONECTADO A;HWSWI004;na;
[Infra] SEEDUC;HWSWI074;CONECTADO A;HWSWI004;na;
INTRAGOV;SWVMW012;;HWSWI113;na;
INTRAGOV;SWVMW015;;HWSWI113;na;
INTRAGOV;SWVMW016;;HWSWI113;na;
INTRAGOV;SWVMW019;;HWSWI113;na;
INTRAGOV;HWSER020;CONECTADO A;HWSWI113;na;
INTRAGOV;HWSER021;CONECTADO A;HWSWI113;na;
INTRAGOV;HWSER017;CONECTADO A;HWSER053;na;
INTRAGOV;HWSER018;CONECTADO A;HWSER053;na;
INTRAGOV;HWSER053;CONECTADO A;HWSWI113;na;
INTRAGOV;HWSER054;CONECTADO A;HWSWI113;na;
INTRAGOV;HWSER055;CONECTADO A;HWSWI113;na;
[Infra] SEPLAG Consig.;HWSER252;CONECTADO A;HWSWI132;na;
[Infra] SEPLAG Consig.;HWSER253;CONECTADO A;HWSWI133;na;
[Infra] SEPLAG Consig.;HWSER254;CONECTADO A;HWSWI132;na;
[Infra] SEPLAG Consig.;HWSER255;CONECTADO A;HWSWI133;na;
[Infra] SEPLAG Consig.;HWSER256;CONECTADO A;HWSWI132;na;
[Infra] SEPLAG Consig.;HWSER257;CONECTADO A;HWSWI133;na;
[Infra] SEPLAG Consig.;HWSER258;CONECTADO A;HWSWI132;na;
[Infra] SEPLAG Consig.;HWSER259;CONECTADO A;HWSWI133;na;
[Infra] SEPLAG Consig.;HWSER260;CONECTADO A;HWSWI132;na;
[Infra] SEPLAG Consig.;HWSER261;CONECTADO A;HWSWI133;na;
SEPLAG;SWVMW014;RODA EM;HWSWI113;na;
SEPLAG;HWSER014;CONECTADO A;HWSWI113;na;
SEPLAG;HWSER019;CONECTADO A;HWSWI113;na;
Web Sites;SWWEB004;;HWWEB004;WEB;
Web Sites;SWWEB019;;HWWEB019;WEB;
Web Sites;SWWEB024;;HWWEB024;WEB;
Web Sites;SWWEB052;;HWWEB052;WEB;
Web Sites;SWWEB070;;HWWEB070;WEB;
Web Sites;SWWEB071;;HWWEB071;WEB;
Web Sites;SWWEB072;;HWWEB072;WEB;
Web Sites;SWWEB078;;HWWEB078;WEB;
Web Sites;SWWEB100;;HWWEB100;WEB;
Web Sites;SWWEB102;;HWWEB102;WEB;
Internet;SWSVC032;;HWSER032;WEB;
Internet;SWSVC033;;HWSER033;WEB;
Internet;SWSVC034;;HWSER034;WEB;
Internet;SWSVC035;;HWSER035;WEB;
[Infra] Internet;HWROT022;CONECTADO A;HWSWI125;na;
[Infra] Internet;HWROT023;CONECTADO A;HWSWI125;na;
[Infra] Internet;HWSWI125;CONECTADO A;HWSEF001;na;
[Infra] Internet;HWSWI125;CONECTADO A;HWSEF002;na;
[Infra] Internet;HWSWI125;CONECTADO A;HWSEF003;na;
[Infra] Internet;HWSWI125;CONECTADO A;HWSEF004;na;
[Infra] Internet;HWROT006;CONECTADO A;HWSWI125;na;
[Infra] Internet;HWROT024;CONECTADO A;HWROT006;na;
[Infra] Internet;HWSEF001;CONECTADO A;HWSWI001;na;
[Infra] Internet;HWSEF002;CONECTADO A;HWSWI001;na;
[Infra] Internet;HWSEF003;CONECTADO A;HWSWI001;na;
[Infra] Internet;HWSEF004;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER001;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER003;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER004;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER005;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER006;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER007;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER010;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER012;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER013;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER014;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER016;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER017;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER018;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER019;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER020;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER021;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER022;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER023;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER024;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER025;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER026;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER027;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER028;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER029;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER031;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER036;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER038;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER039;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER042;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER043;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER049;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER053;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER054;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER055;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER057;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER058;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER060;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER063;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER065;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER066;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER068;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER069;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER072;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER076;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER081;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER082;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER084;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER086;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER087;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER088;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER089;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER090;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER092;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER103;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER104;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER105;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER108;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER109;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER113;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER114;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER116;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER117;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER120;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER123;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER124;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER127;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER131;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER134;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER138;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER139;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER141;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER142;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER143;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER144;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER145;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER146;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER148;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER154;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER155;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER156;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER157;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER158;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER159;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER160;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER161;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER162;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER163;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER164;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER165;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER166;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER167;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER169;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER170;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER171;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER172;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER182;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER183;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER184;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER185;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER186;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER189;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER190;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER191;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER193;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER196;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER198;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER199;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER235;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER200;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER201;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER202;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER204;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER208;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER302;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER211;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER213;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER214;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER215;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER216;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER217;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER218;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER219;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER220;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER221;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER222;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER223;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER224;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER225;CONECTADO A;HWSWI001;na;
[Infra] Servidores Linux;HWSER226;CONECTADO A;HWSWI001;na;
[Infra] Collocation;HWSWI011;CONECTADO A;HWSWI001;na;
[Infra] Collocation;HWSWI012;CONECTADO A;HWSWI001;na;
[Infra] Collocation;HWSER017;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER018;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER021;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER026;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER047;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER048;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER053;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER157;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER158;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER159;CONECTADO A;HWSWI011;na;
[Infra] Collocation;HWSER062;CONECTADO A;HWSWI011;na;
[Infra] Barreira Fiscal;HWSER246;CONECTADO A;HWSWI001;na;
[Infra] Barreira Fiscal;HWSER247;CONECTADO A;HWSWI001;na;
[Infra] Barreira Fiscal;HWSER248;CONECTADO A;HWSWI001;na;
[Infra] Barreira Fiscal;HWSER249;CONECTADO A;HWSWI001;na;
[Infra] Barreira Fiscal;HWSER250;CONECTADO A;HWSWI001;na;
M-CLIPPING;HWSER200;;HWSWI001;na;
M-CLIPPING;HWSER227;;HWSWI001;na;
M-CLIPPING;SWWEB238;;HWSER227;HTTP;
M-CLIPPING;SWWEB239;;HWSER228;HTTP;
M-CLIPPING;SWWEB240;;HWSER229;HTTP;
M-CLIPPING;SWWEB241;;HWSER227;HTTP_clip;
BILHETE UNICO;SWWEB242;;HWSER232;HTTPS_bilhete;
BILHETE UNICO;SWSVC036;;HWSER231;FTP;
BILHETE UNICO;HWSER231;CONECTADO A;HWSWI123;na;
BILHETE UNICO;HWSWI123;CONECTADO A;HWSWI113;na;
BILHETE UNICO;HWSWI113;CONECTADO A;HWSWI001;na;
BILHETE UNICO;HWSWI001;CONECTADO A;HWROT007;na;
BILHETE UNICO;HWROT007;CONECTADO A;HWROT040;na;
Video Conferencia;HWVIP004;CONECTADO A;HWROT041;na;
Video Conferencia;HWVIP004;CONECTADO A;HWROT042;na;
Video Conferencia;HWROT041;CONECTADO A;HWROT007;na;
Video Conferencia;HWROT042;CONECTADO A;HWROT007;na;
Video Conferencia;HWVIP005;CONECTADO A;HWROT043;na;
Video Conferencia;HWVIP005;CONECTADO A;HWROT044;na;
Video Conferencia;HWROT043;CONECTADO A;HWSWI125;na;
Video Conferencia;HWROT044;CONECTADO A;HWSWI125;na;
[Infra] GSI;HWSER012;CONECTADO A;HWSWI001;na;
[Infra] GSI;HWSER013;CONECTADO A;HWSWI001;na;
[Infra] GSI;HWSER230;CONECTADO A;HWSWI001;na;
[Infra] GSI;HWSER011;CONECTADO A;HWSWI001;na;
[Infra] GSI;HWSER042;CONECTADO A;HWSWI001;na;
[Infra] GSI;HWSER236;CONECTADO A;HWSWI001;na;
[Infra] GSI;HWSER048;CONECTADO A;HWSWI001;na;
[Infra] AS;HWROT047;CONECTADO A;HWROT047;na;
[Infra] Servidores Windows;HWSER238;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER239;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER240;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER241;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER242;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER243;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER244;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER245;CONECTADO A;HWSWI001;na;
[Infra] Servidores Windows;HWSER135;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER264;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER265;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER266;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER267;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER268;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER269;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER270;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER271;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER272;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER273;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER274;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER275;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER276;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER277;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER279;CONECTADO A;HWSWI001;na;
Novo Portal;HWSER301;CONECTADO A;HWSWI001;na;
Novo Portal;SWWEB244;RODA EM;HWSER266;WEB;
Novo Portal;SWWEB245;RODA EM;HWSER267;WEB;
Rio Previdencia;HWSER280;CONECTADO A;HWSWI001;na;
Rio Previdencia;HWSER281;CONECTADO A;HWSWI001;na;
Rio Previdencia;HWSER282;CONECTADO A;HWSWI001;na;
Rio Previdencia;HWSER283;CONECTADO A;HWSWI001;na;
Rio Previdencia;HWSER284;CONECTADO A;HWSWI001;na;
