HWSER001;ABUTRE;10.12.44.2;1
HWSER002;URUBU;10.12.18.43;SPARE
HWSER003;CACATUA;200.20.57.32;1
HWSER004;CONDOR;200.20.57.2;1
HWSER005;JABURU;200.20.57.22;1
HWSER006;GALO;200.156.33.150;1
HWSER007;CABURE;10.10.8.20;1
HWSER008;INHAMBÍ;10.10.1.3;1
HWSER009;FAISAO;10.10.1.200;1
HWSER010;FRAGATA;10.10.7.4;1
HWSER011;Srv_IBIS;10.4.61.51;1
HWSER012;FLAUTIM;10.4.54.66;1
HWSER013;JACAMIM;10.4.54.67;1
HWSER014;Torom;200.156.33.20;1
HWSER015;ZIU;10.12.49.35;1
HWSER016;ZIU_c;10.12.49.36;1
HWSER017;Ararinha;200.156.33.14;1
HWSER018;Ararinha_c;200.156.33.17;1
HWSER019;Cigarra;200.156.33.11;1
HWSER020;Agachada;10.4.55.134;1
HWSER021;Apuim;10.4.55.135;1
HWSER022;Gralha;10.4.54.34;1
HWSER023;Andorinha;10.4.54.37;1
HWSER024;Corruira;10.4.54.42;1
HWSER025;Guara;10.4.54.43;1
HWSER026;Mutum;10.4.54.50;1
HWSER027;Jacutinga;10.4.54.51;1
HWSER028;Cambacica;10.4.54.52;1
HWSER029;Irere;10.4.54.53;1
HWSER030;VERONDICA;10.10.1.100;1
HWSER031;VEMVEM;10.10.1.101;1
HWSER032;google.com;64.233.163.104;1
HWSER033;registro.br;200.160.2.3;1
HWSER034;rederio.br;152.84.251.201;1
HWSER035;cisco.com;96.6.64.170;1
HWSER036;ANDORINHA;10.4.54.35;1
HWSER038;Acrobata;10.10.8.4;-
HWSER039;Acurana;10.10.8.58;-
HWSER041;Aguia;200.20.28.2;-
HWSER042;Albatroz;10.12.44.26;-
HWSER043;Amandina;10.10.8.60;-
HWSER045;Anumara;10.10.10.130;-
HWSER047;Aracari;10.10.10.132;-
HWSER048;Aracuan;10.4.55.99;-
HWSER049;Arapacu;10.14.0.30;-
HWSER053;Ararinha_Cluster;200.156.33.41;-
HWSER054;Ararinha_DTC;200.156.33.42;-
HWSER055;Ararinha_Portal;200.156.33.43;-
HWSER056;Ariramba;10.10.10.131;-
HWSER057;Asa_Branca;10.14.0.5;-
HWSER058;Aurora;10.10.8.61;-
HWSER059;Autotrac;200.20.29.30;-
HWSER060;Azulao;200.156.33.3;-
HWSER061;Bacalhau;10.12.18.25;-
HWSER062;Bacurau;10.10.255.47;-
HWSER063;Bagageiro;10.10.0.100;-
HWSER064;Bandeirinha;200.156.33.45;-
HWSER065;Bandoleta;10.12.44.11;-
HWSER066;Bavet;10.10.8.63;-
HWSER067;Beija-flor;10.12.44.3;-
HWSER068;Bicolor;10.10.8.30;-
HWSER069;BICUDO;10.10.1.64;-
HWSER071;Bkp_Carcara;-;-
HWSER072;Brejal;10.4.55.27;-
HWSER073;Bugun;200.20.29.9;-
HWSER074;Cabure;10.10.8.20;-
HWSER076;Cairina;10.10.8.78;-
HWSER079;Calafate;10.10.2.95;-
HWSER080;Calcio;200.156.51.8;-
HWSER081;Calopsita;10.14.0.23;-
HWSER082;Camao;10.10.0.248;-
HWSER084;Caninde;10.10.255.5;-
HWSER085;Carcara;-;-
HWSER086;Cardeal;200.156.33.4;-
HWSER087;Casuar;10.10.8.37;-
HWSER088;Caure;10.4.55.19;-
HWSER089;Cegonha;10.12.49.6;-
HWSER090;Chibante;10.12.44.22;-
HWSER092;Cocota_VOIP_GSL;10.10.0.106;-
HWSER097;Coleiro;10.10.7.35;-
HWSER101;Cotovia;10.12.255.18;-
HWSER102;Cotovia-bkp;10.12.255.19;-
HWSER103;Cravina;10.4.55.83;-
HWSER104;Crejoa;10.10.8.64;-
HWSER105;Curica;200.20.28.135;-
HWSER106;Ema;10.10.8.55;-
HWSER107;Falcao;200.20.29.4;-
HWSER108;Feitor;10.4.55.148;-
HWSER109;Flamingo;10.14.0.15;-
HWSER113;Ganso;10.10.0.192;-
HWSER114;Garibaldi;10.10.8.7;-
HWSER116;Gaviao;200.20.57.9;-
HWSER117;Gonga;10.4.55.149;-
HWSER118;Srv_Governadoria;10.3.250.11;-
HWSER120;Grou;10.10.8.9;-
HWSER122;Gura;1.1.1.1;-
HWSER123;Gurandi;10.12.44.21;-
HWSER124;Harpia;10.4.55.50;-
HWSER126;Internet_Comunitaria;200.20.28.30;-
HWSER127;Irauna;10.4.55.51;-
HWSER131;JACU;200.20.29.5;-
HWSER133;Jandaia;10.12.44.4;-
HWSER134;JoaodeBarro;10.10.8.62;-
HWSER136;Juriti;10.10.1.77;-
HWSER137;Juruviara;200.156.33.36;-
HWSER138;LORIS;200.156.33.15;-
HWSER139;Lugia;10.10.1.78;-
HWSER140;Malin;-;-
HWSER141;Mandarim;10.14.0.52;-
HWSER142;Manon;10.14.0.25;-
HWSER143;Marianinha;10.10.8.2;-
HWSER144;Maritaca;10.10.8.51;-
HWSER145;Martim_Pescador;10.4.55.18;-
HWSER146;mineirinho;10.14.0.20;-
HWSER148;Narceja;10.10.1.74;-
HWSER151;Papagaio;10.10.0.90;-
HWSER152;Paru;-;-
HWSER153;Patativa;10.14.0.90;-
HWSER154;Pato;200.156.33.30;-
HWSER155;Perdiz;10.10.8.65;-
HWSER156;Periquito;10.14.0.51;-
HWSER157;Phoenix;10.12.44.9;-
HWSER158;Picapau;10.10.2.200;-
HWSER159;Pinguim;10.4.55.82;-
HWSER160;Pintagol;10.10.1.51;-
HWSER161;Pintassilgo;10.10.8.5;-
HWSER162;Pisco;10.10.1.90;-
HWSER163;Quetzal;200.156.33.10;-
HWSER164;Quivi;200.20.57.20;-
HWSER165;Rosella;10.14.0.89;-
HWSER166;Rouxinol;10.14.0.22;-
HWSER167;Sabia;10.10.8.68;-
HWSER168;Sai;10.10.8.57;-
HWSER169;Saira;10.12.255.20;-
HWSER170;Saira-bkp;10.12.255.21;-
HWSER171;Savacu;10.14.0.10;-
HWSER172;Secretario;10.12.44.28;-
HWSER173;See_Est_01;200.20.28.53;-
HWSER174;See_Est_03;200.20.28.51;-
HWSER175;See_Srv01;200.20.28.52;-
HWSER176;see_srv01;10.50.14.100;-
HWSER177;see_est01;10.50.14.103;-
HWSER178;see_est02;10.50.14.102;-
HWSER179;see_est03;10.50.14.101;-
HWSER180;Sef;200.20.29.130;-
HWSER181;Seriema;10.18.0.2;-
HWSER182;Server_BD;10.12.15.3;-
HWSER183;Soldado;200.156.33.23;-
HWSER184;Suiriri;10.10.8.48;-
HWSER185;Sururina;200.20.28.131;-
HWSER186;Tangara;200.20.28.136;-
HWSER189;Tesourinha;10.10.8.66;-
HWSER190;Tie;10.12.44.16;-
HWSER191;Tiesangue;10.10.8.43;-
HWSER192;Tiesangue_2;10.10.8.22;-
HWSER193;Tietinga;10.10.8.50;-
HWSER194;Tiriba;200.156.3.18;-
HWSER195;Tiziu;10.10.8.23;-
HWSER196;Topazio;200.156.33.46;-
HWSER198;Trincaferro;10.10.8.19;-
HWSER199;Tuin;200.156.33.25;-
HWSER235;Tuin_h;200.156.33.26;-
HWSER200;Tuipara;10.10.8.49;-
HWSER236;CORUJA;10.4.55.98;-
HWSER237;ARACUN;10.4.55.99;-
HWSER201;Tuiuiu;10.10.1.26;-
HWSER202;Uirapuru;10.14.0.8;-
HWSER204;Urutau;10.10.8.36;-
HWSER207;Wiki;-;-
HWSER208;Xexeu;10.14.0.24;-
HWSER209;MELRO;10.10.1.102;1
HWSER211;Zorro;10.9.57.5;-
HWSER212;CABOCLINHO1;200.20.29.55;-
HWSER213;PERDIGAO;10.15.2.2;1
HWSER214;TIZIU;10.4.55.28;1
HWSER215;TROVOADA;10.10.8.77;1
HWSER216;TUQUE;10.9.57.6;1
HWSER217;JAPI;10.10.8.54;1
HWSER218;URACA;10.4.55.163;1
HWSER219;TUINDA;10.10.1.4;1
HWSER220;VIUVA;10.10.255.4;1
HWSER221;BAIETA;10.14.0.13;1
HWSER222;VIVI;10.14.0.14;1
HWSER223;XURE;10.10.8.73;1
HWSER224;TOVACA;10.10.8.74;1
HWSER225;TETEU;10.10.8.75;1
HWSER226;RUIVA;10.10.8.76;1
HWSER230;Srv_ROLINHA;10.4.61.53;-
HWSER231;SUINDARA;10.10.8.81;-
HWSER233;VIDEO_CONFERENCIA;10.3.187.4;
HWSER234;VIDEO_CONFERENCIA;200.222.72.12;
HWSER238;cardeal_c;10.9.57.4;
HWSER239;cardeal_h;10.9.57.132;
HWSER240;Chapinha;10.15.2.7;
HWSER241;Chapinha_h;10.15.2.8;
HWSER242;Cigana;200.156.33.70;
HWSER243;saltador;10.9.57.133;
HWSER244;Ostreiro;200.156.33.60;
HWSER245;Ostreiro_c;200.156.33.61;
HWSER246;Itatiaia_Nhangabi;10.9.59.193;
HWSER247;Levy_Gasparian_Gulf;10.9.59.225;
HWSER248;Campos_Mato_Verde;10.9.60.1;
HWSER249;Itaperuna_Timbo;10.9.60.33;
HWSER250;Angra_Pontal;10.9.60.65;
HWSER251;Srv_BESOURINHO;10.3.157.109;
HWSER252;Alcatraz;10.4.58.2;
HWSER253;Alcatraz;10.4.58.12;
HWSER254;Barulhento;10.4.58.3;
HWSER255;Barulhento;10.4.58.13;
HWSER256;Cotinga;10.4.58.4;
HWSER257;Cotinga;10.4.58.14;
HWSER258;Foguinho;10.4.58.5;
HWSER259;Foguinho;10.4.58.15;
HWSER260;Gaturamo;10.4.58.6;
HWSER261;Gaturamo;10.4.58.16;
HWSER262;Piranga;10.9.49.15;
HWSER263;Piruinha;10.9.49.4;
